Fecha Tiempo	Temp (°C)  #1290674	Temp (°C)  #1290674	Temp (°C)  #1290674
09/08/2011 16:04:32,0	-31.845	32.407	25.453
09/08/2011 16:05:32,0	-32.983	32.484	25.258
09/08/2011 16:06:32,0	-33.614	31.816	25.210
09/08/2011 16:07:32,0	-31.772	32.304	25.210
09/08/2011 16:08:32,0	-32.069	32.510	25.307
09/08/2011 16:09:32,0	-34.180	32.898	25.380
09/08/2011 16:10:32,0	-35.015	33.574	25.258
09/08/2011 16:11:32,0	-35.444	33.966	25.186
09/08/2011 16:12:32,0	-34.761	34.308	25.186
09/08/2011 16:13:32,0	-35.015	32.536	25.258
09/08/2011 16:14:32,0	-35.185	30.874	25.355
09/08/2011 16:15:32,0	-35.271	30.469	25.258
09/08/2011 16:16:32,0	-35.444	30.091	25.162
09/08/2011 16:17:32,0	-35.618	29.790	25.113
09/08/2011 16:18:32,0	-35.705	29.439	25.162
09/08/2011 16:19:32,0	-35.705	29.165	25.162
09/08/2011 16:20:32,0	-35.881	28.941	25.089
09/08/2011 16:21:32,0	-35.970	28.692	24.992
09/08/2011 16:22:32,0	-35.881	28.518	25.162
09/08/2011 16:23:32,0	-36.059	28.320	25.016
09/08/2011 16:24:32,0	-36.148	28.147	24.968
09/08/2011 16:25:32,0	-36.059	27.924	24.968
09/08/2011 16:26:32,0	-36.059	27.801	24.992
09/08/2011 16:27:32,0	-36.148	27.653	24.968
09/08/2011 16:28:32,0	-36.148	27.505	24.944
09/08/2011 16:29:32,0	-36.148	27.382	24.968
09/08/2011 16:30:32,0	-36.059	27.284	25.016
09/08/2011 16:31:32,0	-36.059	27.186	24.895
09/08/2011 16:32:32,0	-36.059	30.571	24.968
09/08/2011 16:33:32,0	-35.970	31.740	24.871
09/08/2011 16:34:32,0	-35.970	32.150	24.919
09/08/2011 16:35:32,0	-35.970	32.381	24.919
09/08/2011 16:36:32,0	-35.100	32.433	24.871
09/08/2011 16:37:32,0	-35.271	32.124	24.847
09/08/2011 16:38:32,0	-35.185	31.765	24.774
09/08/2011 16:39:32,0	-35.100	31.510	24.871
09/08/2011 16:40:32,0	-34.930	31.281	24.919
09/08/2011 16:41:32,0	-35.100	31.306	24.798
09/08/2011 16:42:32,0	-34.761	31.179	24.847
09/08/2011 16:43:32,0	-34.761	31.052	24.798
09/08/2011 16:44:32,0	-34.677	31.001	24.750
09/08/2011 16:45:32,0	-34.427	31.026	24.774
09/08/2011 16:46:32,0	-34.180	32.073	24.798
09/08/2011 16:47:32,0	-34.180	31.001	24.798
09/08/2011 16:48:32,0	-33.936	30.773	24.774
09/08/2011 16:49:32,0	-34.017	31.484	24.750
09/08/2011 16:50:32,0	-33.614	31.103	24.774
09/08/2011 16:51:32,0	-33.218	31.740	24.750
09/08/2011 16:52:32,0	-33.061	31.637	24.798
09/08/2011 16:53:32,0	-32.828	31.484	24.823
09/08/2011 16:54:32,0	-32.445	31.357	24.774
09/08/2011 16:55:32,0	-32.219	31.714	24.798
09/08/2011 16:56:32,0	-32.069	31.484	24.774
09/08/2011 16:57:32,0	-31.478	31.484	24.798
09/08/2011 16:58:32,0	-31.188	31.433	24.774
09/08/2011 16:59:32,0	-30.831	31.510	24.750
09/08/2011 17:00:32,0	-30.409	31.561	24.726
09/08/2011 17:01:32,0	-28.469	32.021	24.726
09/08/2011 17:02:32,0	-29.187	31.893	24.774
09/08/2011 17:03:32,0	-29.453	32.124	24.798
09/08/2011 17:04:32,0	-29.121	32.124	24.798
09/08/2011 17:05:32,0	-28.727	34.124	24.774
09/08/2011 17:06:32,0	-28.404	32.717	24.750
09/08/2011 17:07:32,0	-27.959	33.339	24.702
09/08/2011 17:08:32,0	-27.522	35.368	24.702
09/08/2011 17:09:32,0	-27.153	33.914	24.677
09/08/2011 17:10:32,0	-27.337	35.636	24.726
09/08/2011 17:11:32,0	-27.153	34.598	24.702
09/08/2011 17:12:32,0	-27.092	33.365	24.677
09/08/2011 17:13:32,0	-26.669	32.898	24.726
09/08/2011 17:14:32,0	-26.431	32.047	24.702
09/08/2011 17:15:32,0	-26.194	31.714	24.750
09/08/2011 17:16:32,0	-25.960	31.893	24.726
09/08/2011 17:17:32,0	-25.786	32.201	24.702
09/08/2011 17:18:32,0	-25.844	31.765	24.750
09/08/2011 17:19:32,0	-25.786	35.128	24.677
09/08/2011 17:20:32,0	-25.728	34.334	24.702
09/08/2011 17:21:32,0	-25.728	33.652	24.726
09/08/2011 17:22:32,0	-24.269	33.914	24.677
09/08/2011 17:23:32,0	-25.101	33.730	24.677
09/08/2011 17:24:32,0	-25.270	33.809	24.653
09/08/2011 17:25:32,0	-25.556	33.365	24.702
09/08/2011 17:26:32,0	-25.384	34.677	24.726
09/08/2011 17:27:32,0	-25.270	35.529	24.677
09/08/2011 17:28:32,0	-25.214	34.916	24.653
09/08/2011 17:29:32,0	-25.101	35.636	24.677
09/08/2011 17:30:32,0	-25.045	35.743	24.702
09/08/2011 17:31:32,0	-25.045	32.742	24.677
09/08/2011 17:32:32,0	-25.045	32.510	24.677
09/08/2011 17:33:32,0	-24.876	32.587	24.677
09/08/2011 17:34:32,0	-25.157	33.131	24.653
09/08/2011 17:35:32,0	-25.045	32.587	24.653
09/08/2011 17:36:32,0	-25.214	32.201	24.629
09/08/2011 17:37:32,0	-25.101	32.536	24.677
09/08/2011 17:38:32,0	-25.157	32.433	24.653
09/08/2011 17:39:32,0	-25.045	32.253	24.629
09/08/2011 17:40:32,0	-24.988	32.562	24.629
09/08/2011 17:41:32,0	-24.932	32.510	24.629
09/08/2011 17:42:32,0	-24.932	31.996	24.605
09/08/2011 17:43:32,0	-24.932	32.691	24.629
09/08/2011 17:44:32,0	-24.988	32.639	24.605
09/08/2011 17:45:32,0	-24.876	32.587	24.605
09/08/2011 17:46:32,0	-24.821	32.898	24.605
09/08/2011 17:47:32,0	-24.932	32.227	24.557
09/08/2011 17:48:32,0	-24.988	31.765	24.557
09/08/2011 17:49:32,0	-24.488	32.381	24.581
09/08/2011 17:50:32,0	-25.101	32.433	24.605
09/08/2011 17:51:32,0	-25.101	32.536	24.581
09/08/2011 17:52:32,0	-25.101	32.021	24.581
09/08/2011 17:53:32,0	-25.101	32.407	24.581
09/08/2011 17:54:32,0	-25.101	32.355	24.581
09/08/2011 17:55:32,0	-25.101	32.330	24.557
09/08/2011 17:56:32,0	-25.101	31.996	24.581
09/08/2011 17:57:32,0	-25.157	32.253	24.581
09/08/2011 17:58:32,0	-25.157	31.970	24.557
09/08/2011 17:59:32,0	-25.101	31.944	24.581
09/08/2011 18:00:32,0	-25.157	31.842	24.581
09/08/2011 18:01:32,0	-15.628	33.131	24.557
09/08/2011 18:02:32,0	-15.791	32.458	24.557
09/08/2011 18:03:32,0	-15.547	32.073	24.532
09/08/2011 18:04:32,0	-15.466	33.339	24.532
09/08/2011 18:05:32,0	-15.024	33.783	24.557
09/08/2011 18:06:32,0	-17.125	32.407	24.532
09/08/2011 18:07:32,0	-17.813	32.175	24.532
09/08/2011 18:08:32,0	-18.296	33.131	24.532
09/08/2011 18:09:32,0	-17.944	32.175	24.557
09/08/2011 18:10:32,0	-18.076	35.128	24.532
09/08/2011 18:11:32,0	-15.709	33.887	24.532
09/08/2011 18:12:32,0	-16.744	33.417	24.412
09/08/2011 18:13:32,0	-16.367	32.227	24.508
09/08/2011 18:14:32,0	-16.744	32.098	24.484
09/08/2011 18:15:32,0	-17.338	32.484	24.484
09/08/2011 18:16:32,0	-17.467	33.600	24.460
09/08/2011 18:17:32,0	-17.424	33.079	24.508
09/08/2011 18:18:32,0	-17.467	33.730	24.484
09/08/2011 18:19:32,0	-17.553	31.204	24.484
09/08/2011 18:20:32,0	-17.597	30.469	24.460
09/08/2011 18:21:32,0	-17.597	30.066	24.484
09/08/2011 18:22:32,0	-17.727	29.715	24.460
09/08/2011 18:23:32,0	-17.683	29.439	24.508
09/08/2011 18:24:32,0	-17.727	29.165	24.484
09/08/2011 18:25:32,0	-17.727	28.916	24.412
09/08/2011 18:26:32,0	-17.857	28.642	24.436
09/08/2011 18:27:32,0	-17.683	28.444	24.460
09/08/2011 18:28:32,0	-17.683	28.245	24.436
09/08/2011 18:29:32,0	-17.683	28.048	24.412
09/08/2011 18:30:32,0	-17.510	27.850	24.436
09/08/2011 18:31:32,0	-17.640	27.702	24.412
09/08/2011 18:32:32,0	-17.727	27.530	24.412
09/08/2011 18:33:32,0	-13.696	27.382	24.339
09/08/2011 18:34:32,0	-12.788	31.689	24.363
09/08/2011 18:35:32,0	-12.233	33.469	24.388
09/08/2011 18:36:32,0	-11.650	33.914	24.436
09/08/2011 18:37:32,0	-11.254	34.019	24.436
09/08/2011 18:38:32,0	-11.147	33.966	24.412
09/08/2011 18:39:32,0	-11.040	33.626	24.363
09/08/2011 18:40:32,0	-11.076	33.079	24.388
09/08/2011 18:41:32,0	-11.076	32.924	24.388
09/08/2011 18:42:32,0	-7.251	32.562	24.315
09/08/2011 18:43:32,0	-10.162	32.536	24.315
09/08/2011 18:44:32,0	-12.343	32.407	24.363
09/08/2011 18:45:32,0	-13.390	32.201	24.363
09/08/2011 18:46:32,0	-13.352	32.381	24.436
09/08/2011 18:47:32,0	-12.788	32.201	24.388
09/08/2011 18:48:32,0	-14.081	32.510	24.388
09/08/2011 18:49:32,0	-14.826	32.098	24.388
09/08/2011 18:50:32,0	-13.050	32.330	24.363
09/08/2011 18:51:32,0	-13.696	32.742	24.363
09/08/2011 18:52:32,0	-14.197	32.201	24.339
09/08/2011 18:53:32,0	-11.867	32.613	24.339
09/08/2011 18:54:32,0	-13.657	32.536	24.363
09/08/2011 18:55:32,0	-13.277	32.665	24.363
09/08/2011 18:56:32,0	-12.602	32.587	24.291
09/08/2011 18:57:32,0	-13.050	32.355	24.315
09/08/2011 18:58:32,0	-12.013	32.536	24.339
09/08/2011 18:59:32,0	-14.081	32.846	24.339
09/08/2011 19:00:32,0	-14.510	32.846	24.315
09/08/2011 19:01:32,0	-10.934	32.717	24.315
09/08/2011 19:02:32,0	-12.639	32.820	24.291
09/08/2011 19:03:32,0	-12.676	32.949	24.315
09/08/2011 19:04:32,0	-10.686	33.001	24.291
09/08/2011 19:05:32,0	-11.867	32.975	24.291
09/08/2011 19:06:32,0	-11.831	32.924	24.291
09/08/2011 19:07:32,0	-13.352	33.027	24.291
09/08/2011 19:08:32,0	-14.432	32.924	24.291
09/08/2011 19:09:32,0	-15.104	32.924	24.267
09/08/2011 19:10:32,0	-14.314	31.893	24.219
09/08/2011 19:11:32,0	-13.926	32.458	24.219
09/08/2011 19:12:32,0	-14.392	31.970	24.195
09/08/2011 19:13:32,0	-12.565	32.433	24.171
09/08/2011 19:14:32,0	-13.013	32.562	24.195
09/08/2011 19:15:32,0	-12.196	32.278	24.171
09/08/2011 19:16:32,0	-13.126	32.355	24.171
09/08/2011 19:17:32,0	-21.370	32.278	24.050
09/08/2011 19:18:32,0	-22.168	32.227	24.074
09/08/2011 19:19:32,0	-22.422	32.458	24.122
09/08/2011 19:20:32,0	-22.524	32.407	24.098
09/08/2011 19:21:32,0	-22.575	32.587	24.146
09/08/2011 19:22:32,0	-22.626	33.626	24.122
09/08/2011 19:23:32,0	-22.575	34.124	24.122
09/08/2011 19:24:32,0	-22.575	33.966	24.074
09/08/2011 19:25:32,0	-22.626	33.626	24.050
09/08/2011 19:26:32,0	-22.626	33.940	24.050
09/08/2011 19:27:32,0	-22.626	34.150	24.026
09/08/2011 19:28:32,0	-22.626	34.097	24.074
09/08/2011 19:29:32,0	-22.626	34.202	24.074
09/08/2011 19:30:32,0	-22.678	34.124	24.050
09/08/2011 19:31:32,0	-22.729	34.229	24.098
09/08/2011 19:32:32,0	-22.729	34.492	24.074
09/08/2011 19:33:32,0	-22.729	34.492	24.050
09/08/2011 19:34:32,0	-22.781	34.572	24.050
09/08/2011 19:35:32,0	-22.833	33.940	23.978
09/08/2011 19:36:32,0	-22.781	33.861	23.978
09/08/2011 19:37:32,0	-22.678	34.229	24.074
09/08/2011 19:38:32,0	-22.678	34.308	24.026
09/08/2011 19:39:32,0	-22.729	34.387	24.002
09/08/2011 19:40:32,0	-22.729	34.387	24.026
09/08/2011 19:41:32,0	-22.729	33.469	24.026
09/08/2011 19:42:32,0	-22.781	33.600	23.857
09/08/2011 19:43:32,0	-22.678	33.652	23.905
09/08/2011 19:44:32,0	-22.524	33.730	24.026
09/08/2011 19:45:32,0	-22.575	33.600	23.954
09/08/2011 19:46:32,0	-22.626	32.768	23.833
09/08/2011 19:47:32,0	-22.269	33.053	23.930
09/08/2011 19:48:32,0	-22.473	33.261	23.930
09/08/2011 19:49:32,0	-22.524	33.053	23.881
09/08/2011 19:50:32,0	-22.729	33.183	23.905
09/08/2011 19:51:32,0	-22.678	33.183	23.930
09/08/2011 19:52:32,0	-22.626	33.548	23.930
09/08/2011 19:53:32,0	-22.626	33.521	23.905
09/08/2011 19:54:32,0	-22.626	33.235	23.905
09/08/2011 19:55:32,0	-22.575	33.469	23.905
09/08/2011 19:56:32,0	-22.575	33.521	23.905
09/08/2011 19:57:32,0	-22.524	33.417	23.881
09/08/2011 19:58:32,0	-22.575	33.131	23.905
09/08/2011 19:59:32,0	-22.524	33.027	23.930
09/08/2011 20:00:32,0	-22.473	33.235	23.930
09/08/2011 20:01:32,0	-22.422	33.183	23.930
09/08/2011 20:02:32,0	-22.320	33.678	23.930
09/08/2011 20:03:32,0	-22.218	33.574	23.905
09/08/2011 20:04:32,0	-21.966	33.417	24.002
09/08/2011 20:05:32,0	-22.016	33.469	23.905
09/08/2011 20:06:32,0	-21.966	33.183	23.954
09/08/2011 20:07:32,0	-21.966	33.469	23.954
09/08/2011 20:08:32,0	-21.916	32.975	23.930
09/08/2011 20:09:32,0	-21.816	32.794	23.978
09/08/2011 20:10:32,0	-21.816	32.587	23.905
09/08/2011 20:11:32,0	-21.866	32.587	23.954
09/08/2011 20:12:32,0	-23.409	33.183	23.954
09/08/2011 20:13:32,0	-23.198	33.391	23.930
09/08/2011 20:14:32,0	-23.041	32.717	23.954
09/08/2011 20:15:32,0	-22.937	33.131	23.978
09/08/2011 20:16:32,0	-22.833	33.079	24.002
09/08/2011 20:17:32,0	-22.626	33.079	23.978
09/08/2011 20:18:32,0	-22.524	33.157	23.978
09/08/2011 20:19:32,0	-22.422	32.330	23.978
09/08/2011 20:20:32,0	-22.269	32.407	24.002
09/08/2011 20:21:32,0	-22.016	32.768	24.002
09/08/2011 20:22:32,0	-21.321	32.846	24.050
09/08/2011 20:23:32,0	-21.321	32.253	24.002
09/08/2011 20:24:32,0	-21.223	32.846	23.978
09/08/2011 20:25:32,0	-21.028	32.510	23.954
09/08/2011 20:26:32,0	-20.835	32.587	24.002
09/08/2011 20:27:32,0	-20.595	32.820	23.978
09/08/2011 20:28:32,0	-20.309	33.105	23.978
09/08/2011 20:29:32,0	-19.979	32.381	24.002
09/08/2011 20:30:32,0	-19.607	32.794	23.978
09/08/2011 20:31:32,0	-19.423	32.458	23.978
09/08/2011 20:32:32,0	-19.194	32.949	23.930
09/08/2011 20:33:32,0	-18.697	32.924	23.954
09/08/2011 20:34:32,0	-18.340	32.924	23.930
09/08/2011 20:35:32,0	-17.901	32.639	23.954
09/08/2011 20:36:32,0	-17.640	32.949	23.954
09/08/2011 20:37:32,0	-17.295	32.872	23.954
09/08/2011 20:38:32,0	-16.955	32.562	23.978
09/08/2011 20:39:32,0	-16.618	32.872	23.978
09/08/2011 20:40:32,0	-16.037	32.846	23.978
09/08/2011 20:41:32,0	-15.669	32.975	23.978
09/08/2011 20:42:32,0	-15.385	32.536	23.978
09/08/2011 20:43:32,0	-15.184	33.079	23.930
09/08/2011 20:44:32,0	-14.826	32.639	23.954
09/08/2011 20:45:32,0	-14.432	32.458	23.954
09/08/2011 20:46:32,0	-14.236	32.587	23.954
09/08/2011 20:47:32,0	-14.042	32.949	23.978
09/08/2011 20:48:32,0	-13.772	33.339	23.930
09/08/2011 20:49:32,0	-13.505	33.235	23.978
09/08/2011 20:50:32,0	-13.126	33.131	24.002
09/08/2011 20:51:32,0	-12.900	32.484	23.978
09/08/2011 20:52:32,0	-12.528	32.021	24.002
09/08/2011 20:53:32,0	-12.233	33.079	23.978
09/08/2011 20:54:32,0	-11.976	32.949	23.954
09/08/2011 20:55:32,0	-11.867	32.898	23.954
09/08/2011 20:56:32,0	-11.469	32.975	23.954
09/08/2011 20:57:32,0	-11.147	32.820	23.954
09/08/2011 20:58:32,0	-10.827	33.053	23.954
09/08/2011 20:59:32,0	-10.686	32.304	23.954
09/08/2011 21:00:32,0	-10.406	33.027	23.954
09/08/2011 21:01:32,0	-10.511	32.717	23.930
09/08/2011 21:02:32,0	-10.266	32.846	23.905
09/08/2011 21:03:32,0	-10.092	32.975	23.930
09/08/2011 21:04:32,0	-9.747	32.587	23.954
09/08/2011 21:05:32,0	-9.439	32.613	23.930
09/08/2011 21:06:32,0	-9.235	32.484	23.954
09/08/2011 21:07:32,0	-9.134	32.047	23.954
09/08/2011 21:08:32,0	-8.932	32.407	23.930
09/08/2011 21:09:32,0	-8.797	32.613	23.930
09/08/2011 21:10:32,0	-8.430	32.794	23.930
09/08/2011 21:11:32,0	-8.198	32.562	23.930
09/08/2011 21:12:32,0	-7.836	32.768	23.930
09/08/2011 21:13:32,0	-7.673	32.484	23.905
09/08/2011 21:14:32,0	-7.316	32.510	23.930
09/08/2011 21:15:32,0	-7.251	32.536	23.881
09/08/2011 21:16:32,0	-7.058	33.001	23.857
09/08/2011 21:17:32,0	-6.770	32.407	23.857
09/08/2011 21:18:32,0	-6.674	32.768	23.905
09/08/2011 21:19:32,0	-6.357	33.053	23.930
09/08/2011 21:20:32,0	-5.854	33.365	23.905
09/08/2011 21:21:32,0	-5.605	33.313	23.881
09/08/2011 21:22:32,0	-5.511	33.261	23.857
09/08/2011 21:23:32,0	-5.172	33.313	23.857
09/08/2011 21:24:32,0	-5.049	33.183	23.881
09/08/2011 21:25:32,0	-4.834	33.027	23.905
09/08/2011 21:26:32,0	-4.560	32.407	23.881
09/08/2011 21:27:32,0	-4.439	32.381	23.930
09/08/2011 21:28:32,0	-4.287	31.663	23.930
09/08/2011 21:29:32,0	-4.167	31.919	23.881
09/08/2011 21:30:32,0	-4.016	31.842	23.881
09/08/2011 21:31:32,0	-3.836	31.944	23.905
09/08/2011 21:32:32,0	-3.687	31.740	23.881
09/08/2011 21:33:32,0	-3.687	31.893	23.930
09/08/2011 21:34:32,0	-3.508	31.842	23.881
09/08/2011 21:35:32,0	-3.360	31.842	23.881
09/08/2011 21:36:32,0	-3.330	31.868	23.809
09/08/2011 21:37:32,0	-3.271	31.919	23.809
09/08/2011 21:38:32,0	-3.035	31.944	23.833
09/08/2011 21:39:32,0	-3.065	31.944	23.857
09/08/2011 21:40:32,0	-3.035	31.765	23.809
09/08/2011 21:41:32,0	-2.830	31.842	23.785
09/08/2011 21:42:32,0	-2.771	31.765	23.809
09/08/2011 21:43:32,0	-2.683	31.919	23.833
09/08/2011 21:44:32,0	-2.537	32.021	23.833
09/08/2011 21:45:32,0	-2.305	32.073	23.833
09/08/2011 21:46:32,0	-2.073	31.996	23.809
09/08/2011 21:47:32,0	-2.044	31.868	23.809
09/08/2011 21:48:32,0	-1.986	31.842	23.785
09/08/2011 21:49:32,0	-2.015	31.919	23.785
09/08/2011 21:50:32,0	-1.814	31.791	23.785
09/08/2011 21:51:32,0	-1.699	31.510	23.737
09/08/2011 21:52:32,0	-1.613	31.281	23.761
09/08/2011 21:53:32,0	-1.498	31.868	23.713
09/08/2011 21:54:32,0	-1.441	31.919	23.785
09/08/2011 21:55:32,0	-1.270	32.021	23.785
09/08/2011 21:56:32,0	-1.128	31.586	23.809
09/08/2011 21:57:32,0	-1.071	32.073	23.689
09/08/2011 21:58:32,0	-1.100	32.150	23.689
09/08/2011 21:59:32,0	-1.128	32.098	23.641
09/08/2011 22:00:32,0	-1.128	31.842	23.713
09/08/2011 22:01:32,0	-1.071	32.021	23.641
09/08/2011 22:02:32,0	-1.043	31.816	23.665
09/08/2011 22:03:32,0	-0.902	31.459	23.617
09/08/2011 22:04:32,0	-0.902	31.689	23.617
09/08/2011 22:05:32,0	-0.902	32.047	23.545
09/08/2011 22:06:32,0	-0.845	31.919	23.545
09/08/2011 22:07:32,0	-0.451	31.996	23.545
09/08/2011 22:08:32,0	-0.902	31.919	23.521
09/08/2011 22:09:32,0	-0.845	31.919	23.497
09/08/2011 22:10:32,0	-0.845	31.996	23.545
09/08/2011 22:11:32,0	-0.845	31.919	23.545
09/08/2011 22:12:32,0	-0.817	32.047	23.545
09/08/2011 22:13:32,0	-0.873	31.357	23.593
09/08/2011 22:14:32,0	-0.845	31.740	23.593
09/08/2011 22:15:32,0	-0.873	31.561	23.545
09/08/2011 22:16:32,0	-0.732	31.791	23.617
09/08/2011 22:17:32,0	-0.704	31.535	23.641
09/08/2011 22:18:32,0	-0.479	31.740	23.593
09/08/2011 22:19:32,0	-0.591	31.663	23.617
09/08/2011 22:20:32,0	-0.367	31.689	23.448
09/08/2011 22:21:32,0	-0.283	31.586	23.545
09/08/2011 22:22:32,0	-0.311	31.535	23.472
09/08/2011 22:23:32,0	-0.199	31.561	23.424
09/08/2011 22:24:32,0	-0.143	31.714	23.472
09/08/2011 22:25:32,0	-0.116	31.663	23.448
09/08/2011 22:26:32,0	-0.143	31.663	23.424
09/08/2011 22:27:32,0	-0.032	31.637	23.400
09/08/2011 22:28:32,0	0.163	31.484	23.424
09/08/2011 22:29:32,0	-0.088	31.535	23.400
09/08/2011 22:30:32,0	0.163	31.970	23.448
09/08/2011 22:31:32,0	0.107	31.306	23.400
09/08/2011 22:32:32,0	0.190	31.893	23.376
09/08/2011 22:33:32,0	0.301	31.944	23.376
09/08/2011 22:34:32,0	0.356	31.893	23.424
09/08/2011 22:35:32,0	0.384	31.893	23.400
09/08/2011 22:36:32,0	0.356	31.791	23.424
09/08/2011 22:37:32,0	0.467	31.714	23.448
09/08/2011 22:38:32,0	0.605	31.816	23.472
09/08/2011 22:39:32,0	0.715	31.357	23.400
09/08/2011 22:40:32,0	0.550	31.306	23.448
09/08/2011 22:41:32,0	0.715	31.740	23.424
09/08/2011 22:42:32,0	0.715	31.535	23.472
09/08/2011 22:43:32,0	0.742	31.433	23.400
09/08/2011 22:44:32,0	0.770	31.714	23.376
09/08/2011 22:45:32,0	0.852	31.433	23.448
09/08/2011 22:46:32,0	0.880	31.791	23.400
09/08/2011 22:47:32,0	0.880	31.689	23.448
09/08/2011 22:48:32,0	0.989	31.586	23.472
09/08/2011 22:49:32,0	1.071	31.433	23.472
09/08/2011 22:50:32,0	1.071	31.689	23.497
09/08/2011 22:51:32,0	1.099	31.484	23.472
09/08/2011 22:52:32,0	1.071	31.281	23.521
09/08/2011 22:53:32,0	1.099	31.586	23.424
09/08/2011 22:54:32,0	1.099	31.765	23.472
09/08/2011 22:55:32,0	1.099	31.510	23.448
09/08/2011 22:56:32,0	1.099	31.484	23.448
09/08/2011 22:57:32,0	1.099	31.740	23.400
09/08/2011 22:58:32,0	1.153	31.637	23.424
09/08/2011 22:59:32,0	1.099	31.637	23.424
09/08/2011 23:00:32,0	1.099	31.663	23.376
09/08/2011 23:01:32,0	1.180	31.306	23.400
09/08/2011 23:02:32,0	1.262	31.612	23.376
09/08/2011 23:03:32,0	1.262	31.281	23.376
09/08/2011 23:04:32,0	1.317	31.663	23.376
09/08/2011 23:05:32,0	1.425	31.816	23.400
09/08/2011 23:06:32,0	1.371	31.230	23.304
09/08/2011 23:07:32,0	1.371	32.150	23.352
09/08/2011 23:08:32,0	1.398	32.330	23.376
09/08/2011 23:09:32,0	1.425	32.355	23.424
09/08/2011 23:10:32,0	1.453	31.842	23.328
09/08/2011 23:11:32,0	1.425	31.689	23.424
09/08/2011 23:12:32,0	1.561	31.103	23.376
09/08/2011 23:13:32,0	1.453	31.791	23.376
09/08/2011 23:14:32,0	1.534	31.842	23.472
09/08/2011 23:15:32,0	1.615	31.561	23.424
09/08/2011 23:16:32,0	1.534	31.944	23.400
09/08/2011 23:17:32,0	1.724	31.077	23.424
09/08/2011 23:18:32,0	1.615	31.842	23.400
09/08/2011 23:19:32,0	1.697	31.944	23.448
09/08/2011 23:20:32,0	1.697	31.714	23.472
09/08/2011 23:21:32,0	1.670	32.021	23.448
09/08/2011 23:22:32,0	1.670	31.996	23.424
09/08/2011 23:23:32,0	1.697	31.816	23.497
09/08/2011 23:24:32,0	1.643	32.021	23.448
09/08/2011 23:25:32,0	1.724	32.227	23.376
09/08/2011 23:26:32,0	1.697	31.893	23.424
09/08/2011 23:27:32,0	1.859	31.970	23.376
09/08/2011 23:28:32,0	1.913	32.201	23.448
09/08/2011 23:29:32,0	1.886	32.330	23.472
09/08/2011 23:30:32,0	1.886	32.227	23.424
09/08/2011 23:31:32,0	1.832	32.433	23.424
09/08/2011 23:32:32,0	1.832	32.355	23.497
09/08/2011 23:33:32,0	1.859	31.535	23.497
09/08/2011 23:34:32,0	1.859	31.868	23.472
09/08/2011 23:35:32,0	2.021	32.047	23.497
09/08/2011 23:36:32,0	2.074	32.124	23.424
09/08/2011 23:37:32,0	1.913	31.842	23.424
09/08/2011 23:38:32,0	2.021	31.408	23.448
09/08/2011 23:39:32,0	1.940	31.026	23.448
09/08/2011 23:40:32,0	2.182	31.893	23.472
09/08/2011 23:41:32,0	1.967	31.842	23.424
09/08/2011 23:42:32,0	1.913	32.175	23.400
09/08/2011 23:43:32,0	1.859	31.970	23.400
09/08/2011 23:44:32,0	1.967	31.689	23.424
09/08/2011 23:45:32,0	1.913	31.740	23.400
09/08/2011 23:46:32,0	1.859	31.868	23.424
09/08/2011 23:47:32,0	2.047	31.637	23.424
09/08/2011 23:48:32,0	1.805	32.098	23.376
09/08/2011 23:49:32,0	2.047	31.842	23.424
09/08/2011 23:50:32,0	1.859	32.047	23.352
09/08/2011 23:51:32,0	1.967	31.281	23.376
09/08/2011 23:52:32,0	1.832	31.357	23.376
09/08/2011 23:53:32,0	1.778	31.535	23.376
09/08/2011 23:54:32,0	1.859	31.510	23.448
09/08/2011 23:55:32,0	1.480	31.586	23.352
09/08/2011 23:56:32,0	1.561	31.408	23.376
09/08/2011 23:57:32,0	1.643	31.357	23.448
09/08/2011 23:58:32,0	1.643	31.586	23.400
09/08/2011 23:59:32,0	1.643	31.612	23.424
09/09/2011 00:00:32,0	1.670	31.612	23.304
09/09/2011 00:01:32,0	1.643	31.689	23.352
09/09/2011 00:02:32,0	1.724	31.663	23.352
09/09/2011 00:03:32,0	1.643	31.510	23.424
09/09/2011 00:04:32,0	1.697	31.893	23.352
09/09/2011 00:05:32,0	1.697	31.970	23.328
09/09/2011 00:06:32,0	1.751	31.996	23.328
09/09/2011 00:07:32,0	1.697	31.714	23.376
09/09/2011 00:08:32,0	1.724	31.382	23.424
09/09/2011 00:09:32,0	1.670	31.996	23.376
09/09/2011 00:10:32,0	1.670	32.227	23.400
09/09/2011 00:11:32,0	4.089	32.253	23.400
09/09/2011 00:12:32,0	2.664	32.253	23.400
09/09/2011 00:13:32,0	2.664	32.355	23.376
09/09/2011 00:14:32,0	2.690	32.355	23.328
09/09/2011 00:15:32,0	2.637	32.201	23.232
09/09/2011 00:16:32,0	2.690	32.175	23.328
09/09/2011 00:17:32,0	2.637	32.536	23.352
09/09/2011 00:18:32,0	2.637	32.227	23.328
09/09/2011 00:19:32,0	2.664	32.407	23.328
09/09/2011 00:20:32,0	2.557	32.175	23.352
09/09/2011 00:21:32,0	2.664	32.355	23.376
09/09/2011 00:22:32,0	2.664	32.253	23.256
09/09/2011 00:23:32,0	2.637	32.355	23.280
09/09/2011 00:24:32,0	2.637	32.381	23.304
09/09/2011 00:25:32,0	2.637	31.893	23.256
